Employee Code,Manager Employee Code,Last Compensation,Compensation,Last Pay Raise Date,Variable Pay,Tenure in Org,Performance Rating,Engagement Score,Effective Date
1.0,,,20000.0,,,0,,,2021-01-01
1.0,,,20000.0,,,366,,,2022-01-02
1.0,,,20000.0,,,732,,,2023-01-03
1.0,,,20000.0,,,1098,,,2024-01-04
1.0,,,20000.0,,,1464,,,2025-01-04
1.0,,,20000.0,,,1830,,,2026-01-05
1.0,,,20000.0,,,2196,,,2027-01-06
1.0,,,20000.0,,,2562,,,2028-01-07
1.0,,,20000.0,,,2928,,,2029-01-07
1.0,,,20000.0,,,3294,,,2030-01-08
1.0,,,20000.0,,,3660,,,2031-01-09
1.0,,,20000.0,,,4026,,,2032-01-10
1.0,,,20000.0,,,4392,,,2033-01-10
1.0,,,20000.0,,,4758,,,2034-01-11
1.0,,,20000.0,,,5124,,,2035-01-12
1.0,,,20000.0,,,5490,,,2036-01-13
1.0,,,20000.0,,,5856,,,2037-01-13
1.0,,,20000.0,,,6222,,,2038-01-14
1.0,,,20000.0,,,6588,,,2039-01-15
1.0,,,20000.0,,,6954,,,2040-01-16
1.0,,,20000.0,,,7320,,,2041-01-16
1.0,,,20000.0,,,7686,,,2042-01-17
1.0,,,20000.0,,,8052,,,2043-01-18
1.0,,,20000.0,,,8418,,,2044-01-19
1.0,,,20000.0,,,8784,,,2045-01-19
1.0,,,20000.0,,,9150,,,2046-01-20
1.0,,,20000.0,,,9516,,,2047-01-21
1.0,,,20000.0,,,9882,,,2048-01-22
1.0,,,20000.0,,,10248,,,2049-01-22
1.0,,,20000.0,,,10614,,,2050-01-23
1.0,,,20000.0,,,10980,,,2051-01-24
1.0,,,20000.0,,,11346,,,2052-01-25
1.0,,,20000.0,,,11712,,,2053-01-25
1.0,,,20000.0,,,12078,,,2054-01-26
1.0,,,20000.0,,,12444,,,2055-01-27
1.0,,,20000.0,,,12810,,,2056-01-28
1.0,,,20000.0,,,13176,,,2057-01-28
1.0,,,20000.0,,,13542,,,2058-01-29
1.0,,,20000.0,,,13908,,,2059-01-30
1.0,,,20000.0,,,14274,,,2060-01-31
1.0,,,20000.0,,,14640,,,2061-01-31
1.0,,,20000.0,,,15006,,,2062-02-01
1.0,,,20000.0,,,15372,,,2063-02-02
1.0,,,20000.0,,,15738,,,2064-02-03
1.0,,,20000.0,,,16104,,,2065-02-03
1.0,,,20000.0,,,16470,,,2066-02-04
1.0,,,20000.0,,,16836,,,2067-02-05
1.0,,,20000.0,,,17202,,,2068-02-06
1.0,,,20000.0,,,17568,,,2069-02-06
1.0,,,20000.0,,,17934,,,2070-02-07
1.0,,,20000.0,,,18300,,,2071-02-08
1.0,,,20000.0,,,18666,,,2072-02-09
1.0,,,20000.0,,,19032,,,2073-02-09
1.0,,,20000.0,,,19398,,,2074-02-10
1.0,,,20000.0,,,19764,,,2075-02-11
1.0,,,20000.0,,,20130,,,2076-02-12
1.0,,,20000.0,,,20496,,,2077-02-12
1.0,,,20000.0,,,20862,,,2078-02-13
1.0,,,20000.0,,,21228,,,2079-02-14
1.0,,,20000.0,,,21594,,,2080-02-15
1.0,,,20000.0,,,21960,,,2081-02-15
1.0,,,20000.0,,,22326,,,2082-02-16
1.0,,,20000.0,,,22692,,,2083-02-17
1.0,,,20000.0,,,23058,,,2084-02-18
1.0,,,20000.0,,,23424,,,2085-02-18
1.0,,,20000.0,,,23790,,,2086-02-19
1.0,,,20000.0,,,24156,,,2087-02-20
1.0,,,20000.0,,,24522,,,2088-02-21
1.0,,,20000.0,,,24888,,,2089-02-21
1.0,,,20000.0,,,25254,,,2090-02-22
1.0,,,20000.0,,,25620,,,2091-02-23
1.0,,,20000.0,,,25986,,,2092-02-24
1.0,,,20000.0,,,26352,,,2093-02-24
1.0,,,20000.0,,,26718,,,2094-02-25
1.0,,,20000.0,,,27084,,,2095-02-26
1.0,,,20000.0,,,27450,,,2096-02-27
1.0,,,20000.0,,,27816,,,2097-02-27
1.0,,,20000.0,,,28182,,,2098-02-28
1.0,,,20000.0,,,28548,,,2099-03-01
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,0,9.5,5.0,2021-01-01
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,366,9.5,5.0,2022-01-02
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,732,9.5,5.0,2023-01-03
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,1098,9.5,5.0,2024-01-04
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,1464,9.5,5.0,2025-01-04
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,1830,9.5,5.0,2026-01-05
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,2196,9.5,5.0,2027-01-06
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,2562,9.5,5.0,2028-01-07
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,2928,9.5,5.0,2029-01-07
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,3294,9.5,5.0,2030-01-08
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,3660,9.5,5.0,2031-01-09
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,4026,9.5,5.0,2032-01-10
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,4392,9.5,5.0,2033-01-10
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,4758,9.5,5.0,2034-01-11
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,5124,9.5,5.0,2035-01-12
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,5490,9.5,5.0,2036-01-13
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,5856,9.5,5.0,2037-01-13
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,6222,9.5,5.0,2038-01-14
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,6588,9.5,5.0,2039-01-15
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,6954,9.5,5.0,2040-01-16
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,7320,9.5,5.0,2041-01-16
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,7686,9.5,5.0,2042-01-17
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,8052,9.5,5.0,2043-01-18
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,8418,9.5,5.0,2044-01-19
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,8784,9.5,5.0,2045-01-19
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,9150,9.5,5.0,2046-01-20
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,9516,9.5,5.0,2047-01-21
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,9882,9.5,5.0,2048-01-22
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,10248,9.5,5.0,2049-01-22
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,10614,9.5,5.0,2050-01-23
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,10980,9.5,5.0,2051-01-24
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,11346,9.5,5.0,2052-01-25
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,11712,9.5,5.0,2053-01-25
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,12078,9.5,5.0,2054-01-26
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,12444,9.5,5.0,2055-01-27
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,12810,9.5,5.0,2056-01-28
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,13176,9.5,5.0,2057-01-28
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,13542,9.5,5.0,2058-01-29
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,13908,9.5,5.0,2059-01-30
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,14274,9.5,5.0,2060-01-31
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,14640,9.5,5.0,2061-01-31
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,15006,9.5,5.0,2062-02-01
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,15372,9.5,5.0,2063-02-02
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,15738,9.5,5.0,2064-02-03
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,16104,9.5,5.0,2065-02-03
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,16470,9.5,5.0,2066-02-04
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,16836,9.5,5.0,2067-02-05
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,17202,9.5,5.0,2068-02-06
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,17568,9.5,5.0,2069-02-06
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,17934,9.5,5.0,2070-02-07
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,18300,9.5,5.0,2071-02-08
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,18666,9.5,5.0,2072-02-09
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,19032,9.5,5.0,2073-02-09
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,19398,9.5,5.0,2074-02-10
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,19764,9.5,5.0,2075-02-11
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,20130,9.5,5.0,2076-02-12
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,20496,9.5,5.0,2077-02-12
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,20862,9.5,5.0,2078-02-13
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,21228,9.5,5.0,2079-02-14
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,21594,9.5,5.0,2080-02-15
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,21960,9.5,5.0,2081-02-15
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,22326,9.5,5.0,2082-02-16
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,22692,9.5,5.0,2083-02-17
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,23058,9.5,5.0,2084-02-18
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,23424,9.5,5.0,2085-02-18
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,23790,9.5,5.0,2086-02-19
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,24156,9.5,5.0,2087-02-20
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,24522,9.5,5.0,2088-02-21
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,24888,9.5,5.0,2089-02-21
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,25254,9.5,5.0,2090-02-22
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,25620,9.5,5.0,2091-02-23
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,25986,9.5,5.0,2092-02-24
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,26352,9.5,5.0,2093-02-24
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,26718,9.5,5.0,2094-02-25
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,27084,9.5,5.0,2095-02-26
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,27450,9.5,5.0,2096-02-27
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,27816,9.5,5.0,2097-02-27
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,28182,9.5,5.0,2098-02-28
2.0,1.0,10000.0,20000.0,2022-01-01,20000.0,28548,9.5,5.0,2099-03-01
3.0,1.0,10000.0,20000.0,2022-01-01,20000.0,0,9.5,5.0,2021-01-01
3.0,1.0,10000.0,20000.0,2022-01-01,20000.0,366,9.5,5.0,2022-01-02
3.0,1.0,10000.0,20000.0,2022-01-01,20000.0,732,9.5,5.0,2023-01-03
3.0,1.0,10000.0,20000.0,2022-01-01,20000.0,1098,9.5,5.0,2024-01-04
3.0,1.0,10000.0,20000.0,2022-01-01,20000.0,1464,9.5,5.0,2025-01-04
